id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,360.9682410121439,565.0,71.73506282847613,15.272233913706643,1624.0,280.40456750371885,60.84519132041069,36.0,6.194550136739339,1.3876296921634392,18.0,1.8000000000000005,0.1800000000000001,105.0,0.5701662915277782,0.003096091428519411
1,0.054,6,360.2395198447666,564.0,70.99574408045936,14.6575887980005,1608.0,274.74408953034236,58.82843215553625,69.0,12.144601736268141,2.674354476925518,17.0,1.7000000000000004,0.1700000000000001,99.0,0.5375853605833337,0.002919171918318302
2,0.0,11,360.7216607335167,559.0,72.80408824605884,15.320943248292727,1607.0,274.9644693207801,59.79997808006645,68.0,12.52481191634382,2.7895581672835204,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,4,360.1312182694255,568.0,69.54948206898355,14.318074600908833,1672.0,278.5996655395482,59.48557019746454,76.0,12.10758319646047,2.7405984794909877,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,15,360.4316454214752,543.0,72.41286096941705,15.306397432253993,1669.0,281.4539325756639,61.58075786636437,41.0,6.213069156814087,1.1313989892781213,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,16,359.9863066512337,563.0,70.4988325408341,14.237303967982609,1548.0,271.3151389501079,59.73258087733719,115.0,18.363254978699285,3.711552202758465,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,359.9450545663637,568.0,68.67996694711331,13.685904861596624,1545.0,254.74266174868504,53.72301629137618,218.0,36.79894211148231,7.998136745514619,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,360.244593443581,572.0,72.26004273452376,15.459352702191268,1552.0,267.26042379612164,57.74328225897084,109.0,18.373919285301284,3.750469567838662,17.0,1.7000000000000004,0.1700000000000001,98.0,0.5321552054259263,0.002889685333284784
8,0.0,7,360.3354581806945,567.0,71.1214385714324,14.689057000661588,1476.0,246.09116527863276,51.613419020945145,262.0,42.949912941048105,9.167519528770105,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,2,359.9740211511708,557.0,68.91147188875038,13.183069068607132,1595.0,272.7730551428311,60.199644012907136,108.0,18.402774035050935,4.09876918973425,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,10,360.3448104244215,563.0,69.28837335781338,14.05993230379695,1601.0,266.40828163132824,56.606441173254915,159.0,24.349257566568603,4.75414385029725,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,360.4758915624053,571.0,73.10124390864023,15.754867249461759,1547.0,263.17562806729165,56.94456903062018,130.0,23.80802526137877,5.479631459938091,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.2401258048913,571.0,70.66846532971299,13.550219917328173,1540.0,255.27088653290147,53.3848745183391,202.0,34.186878303379544,7.221827557530813,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,8,359.9165791536539,579.0,71.8498696759617,14.494754829069029,1511.0,257.5096745243491,55.80792147528254,176.0,30.684382265671697,6.830586331731535,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,12,360.421006292702,565.0,69.04224769704359,13.431858078823103,1751.0,291.0710926218305,61.32620603887784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,9,360.0512361641386,571.0,69.91365376141627,13.87971998421221,1580.0,265.7639312364576,56.57702790733425,148.0,24.35259232692194,4.977249782644353,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,5,360.1174997499645,565.0,73.87879554839924,16.634531156968844,1650.0,273.3100693693399,57.15849590248175,74.0,11.532726115354755,2.2658507514125303,11.0,1.0999999999999999,0.11000000000000004,69.0,0.37468070586111135,0.002034574367312757
17,0.0,6,360.54833126040245,560.0,70.56573246710968,15.238271555368927,1574.0,265.25691081473366,56.62657742424911,149.0,24.249120501016254,4.816247128856989,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,360.28984455205216,571.0,73.37718082496653,16.571168099563334,1524.0,256.2358785675605,55.02096244854796,185.0,30.508387083271863,6.43356153926035,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,9,360.1843872092933,571.0,70.51804362387351,14.211559805898231,1535.0,259.1268400355625,55.099514670652034,168.0,30.513145646725103,6.7914019274972,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,9,360.21581732651504,567.0,69.96124917217544,14.43296030972291,1610.0,275.7324554298231,58.665042861547796,70.0,12.09383257764705,2.476723703900422,18.0,1.8000000000000005,0.1800000000000001,97.0,0.5267250502685189,0.0028601987482512656
21,0.0,11,359.95274163981804,564.0,72.64402070794091,15.538849908347935,1517.0,256.495772749069,54.182428353515924,172.0,30.87590538671939,7.06550669768562,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,11,359.98958679267315,572.0,69.37733902975074,14.02911145809477,1595.0,266.75661392744956,56.92612133662914,140.0,24.108933044898183,5.404580252603327,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,12,359.89686876638336,564.0,71.09622598878813,15.488459413133151,1658.0,282.8541925064335,60.50936822599194,39.0,6.191972019658578,1.2499609184432603,0.0,0.0,0.0,0.0,0.0,0.0
