id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,359.9348450834001,555.0,70.19883362112733,14.932374789004522,1533.0,256.94320005749034,54.167011203702785,184.0,30.57548393930106,6.497730203023035,19.0,1.9000000000000006,0.1900000000000001,96.0,0.5212948951111115,0.0028307121632177475
1,0.0,9,360.1539511763311,569.0,71.83059851324298,15.081597825173624,1578.0,270.12235180030825,57.975144882433966,117.0,18.17595115983164,3.461970557130122,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,14,359.78146799110294,565.0,76.48679341118563,17.749227677069943,1434.0,246.98591726082293,53.73057903400712,215.0,36.55234411164505,7.901193435563257,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.37829970226403,557.0,72.18078356858966,16.66339121909718,1511.0,261.5835949118526,57.375357845697096,141.0,24.426213675218225,5.398908849208505,14.0,1.4000000000000001,0.14000000000000007,99.0,0.5375853605833337,0.002919171918318302
4,0.054,13,360.4100900717331,573.0,72.94321850252716,15.25161549768342,1491.0,254.38578941611163,54.88271019650361,180.0,30.5790251710487,6.383992408873107,17.0,1.7000000000000004,0.1700000000000001,76.0,0.41269179196296324,0.002240980462547384
5,0.0,7,360.3617939249448,571.0,70.7747308223864,14.806687252144359,1479.0,248.05837055351577,53.04034131311796,244.0,41.28096811996057,8.888161440415882,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,10,360.0139046044906,562.0,68.90470864747887,13.701201926275425,1607.0,270.6177246155269,57.49618394385459,113.0,18.25149760425202,3.7963215875800103,18.0,1.8000000000000005,0.1800000000000001,94.0,0.5104345847962967,0.002771738993150711
7,0.054,9,360.34142548530656,556.0,73.05537990998218,15.445984431661419,1464.0,248.8186167704819,53.93078654318089,212.0,36.60060894558639,7.851194187494054,13.0,1.3,0.13000000000000006,90.0,0.488713964166667,0.0026537926530166385
8,0.0,10,359.9231332177303,576.0,71.11213072118112,15.297948991270042,1556.0,264.42686155127865,56.20630469507929,154.0,24.495962667694066,4.973471856288254,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,360.0165529097849,562.0,68.63628096429159,13.801274412908707,1348.0,230.18019027352912,49.71016243620402,346.0,61.22328007815874,13.60179120693425,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.14576458242743,565.0,71.05438314321326,14.708224851341521,1599.0,270.6387293024996,57.21507453716122,102.0,18.382238522644155,4.014570561086757,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,10,360.19200060877637,566.0,71.31555686572571,14.867584717078998,1404.0,239.8589249120748,52.05149121139457,276.0,48.882684628226514,10.772541651411036,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.33146448051747,559.0,74.75199029541228,17.08900398631891,1468.0,254.7741106844685,55.38287670877299,183.0,30.503705563311254,6.5392925696580315,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,5,360.18852599629247,563.0,69.00974783551216,13.176469383209394,1469.0,247.4217598745777,52.941704341106814,254.0,43.623851726437984,9.40080520242393,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,10,360.09571058003155,546.0,67.00404602687352,13.442714186831891,1631.0,268.4342715238435,56.51611130430818,142.0,24.623934594407878,5.569753501208809,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,5,360.26203862439075,571.0,66.94919520662063,13.6186651436357,1632.0,268.4363796157343,56.70921361727088,142.0,24.61626802430906,5.1831572377680555,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,16,360.05701186494406,562.0,64.2710336185123,12.344753310023911,1693.0,283.72242611903215,60.3775521739848,72.0,12.146576410782929,2.4945363843672292,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.56655570077976,566.0,75.32266227999646,16.040802853008724,1565.0,260.72237516984694,54.64600854101766,143.0,24.1861494067602,5.27656669981809,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,6,360.0298759122839,570.0,70.40076401474508,14.973213569229614,1518.0,259.63717370495544,55.303036320125614,163.0,30.020808056109704,6.8829806519626375,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,11,360.5675783810309,565.0,68.70202410723978,14.652121364497667,1626.0,272.85704636344616,57.695207650426276,122.0,18.445275598241835,3.7310665851110913,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,4,360.1157618609726,576.0,66.45415830106086,13.77850409237214,1575.0,269.3751703243195,58.28621082624671,137.0,24.209158058765187,5.286182410967519,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,12,360.41567109186974,568.0,66.34536982954398,12.552796421720979,1484.0,251.99946681871063,55.130988076472775,245.0,41.665719585790725,8.679498263436324,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,10,359.86608407952866,582.0,74.41711025792851,16.2180586867352,1545.0,258.4138929639956,55.494014651178425,143.0,24.577681175494547,5.364744936840391,22.0,2.2000000000000006,0.22000000000000014,93.0,0.5050044296388893,0.002742252408117193
23,0.054,6,360.61377206608984,559.0,67.87399026483672,13.701650753127403,1565.0,265.634295276673,56.68195642800965,140.0,24.652555284235824,5.592095302091187,15.0,1.5000000000000002,0.15000000000000008,89.0,0.4832838090092596,0.0026243060679831203
