id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.36383637450825,553.0,72.64501110235729,15.99846470001026,1493.0,250.74970519210615,54.00674846835838,217.0,36.74224793681544,7.83915185150977,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12,360.2863446851338,566.0,74.8220727149653,16.292233225731078,1492.0,254.7180407864787,54.68897119318662,184.0,30.55020808835247,6.277265109065629,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,5,360.10111021960404,549.0,71.68757356373044,15.975987242917467,1597.0,276.309443294753,59.76628746494044,75.0,12.255788340397153,2.397367797833857,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.1170901774285,576.0,72.29936506667933,14.401082104027111,1519.0,257.29921667638024,55.26456801993766,181.0,30.44225954420283,6.546889247803508,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,4,360.2047670444896,566.0,71.75045967075819,14.988698190789181,1649.0,276.1834760626244,58.704072764320486,66.0,12.070096382149398,2.711052779787304,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.05565467163075,568.0,69.00960513631478,14.755951539229665,1672.0,285.0330803473562,62.10304127778856,38.0,6.190902674364871,1.3648330405030769,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,6,359.945262680525,562.0,68.64851192993663,14.031448302543396,1580.0,264.4565383533028,56.51523687217908,147.0,24.78628455802393,5.305306909220077,17.0,1.7000000000000004,0.1700000000000001,89.0,0.4832838090092596,0.0026243060679831203
7,0.0,16,360.11528223291157,565.0,66.73091201980128,13.138148583173649,1619.0,269.3065220739124,57.021797429876386,148.0,24.331159863267327,5.165229868588923,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,360.19694726867556,566.0,71.57477148137038,15.068393710017991,1534.0,258.2186787058909,55.12963046588015,176.0,30.36396870082301,6.721295919981088,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,15,360.29504601875175,555.0,70.0893317986111,14.724872717324594,1513.0,257.7794301377187,55.04679187653886,181.0,30.29786183358599,6.398559271600106,16.0,1.6000000000000003,0.1600000000000001,79.0,0.4289822574351855,0.0023294402176479386
10,0.0,5,360.1410777565055,571.0,67.32825827361488,12.602775689379149,1538.0,255.98814387477836,54.58029383573116,207.0,36.75464395609713,8.283799143468917,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.0614902729148,565.0,69.28593491705583,13.997384633576756,1536.0,266.3803196426618,57.51002220235343,141.0,24.414821729584812,5.4345191522670415,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,10,360.69382280064144,563.0,71.03333222711343,15.08073257284013,1669.0,276.82621250224577,58.61687254542475,73.0,12.343846576015629,2.794480358473213,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,10,360.15095340184837,571.0,69.39159593702456,13.874816643686149,1538.0,257.98156463498566,54.13724516030225,182.0,30.590282846778308,6.4373349405210725,16.0,1.6000000000000003,0.1600000000000001,91.0,0.4941441193240744,0.0026832792380501566
14,0.054,9,360.508179354423,570.0,72.65116119808394,15.378353101263691,1646.0,273.2851648466254,57.77782746401442,75.0,12.177228918791853,2.5272423356893463,15.0,1.5000000000000002,0.15000000000000008,94.0,0.5104345847962967,0.002771738993150711
15,0.0,6,360.3079174017309,562.0,70.9908698268156,15.07263766261232,1583.0,264.6695247821323,56.1405887702074,151.0,24.484608458958327,5.0481760746669,0.0,0.0,0.0,0.0,0.0,0.0
16,0.054,7,360.687764650765,573.0,70.9059199381617,14.241777260712915,1549.0,263.18354754799196,57.28819633898394,143.0,24.236483383105888,5.234832250182044,13.0,1.3,0.13000000000000006,85.0,0.46156318837962995,0.0025063597278490476
17,0.0,10,360.43231492943414,553.0,70.52722105978408,14.946315809230308,1486.0,253.12951754027134,54.48524585651088,209.0,36.35962594628493,7.651095253828843,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,10,360.02201213964383,568.0,70.3167003012668,14.079498614835389,1521.0,253.13057006056064,53.219189246273125,217.0,36.75670343360281,7.866310247955952,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,7,359.9285816454784,559.0,69.02906793866586,13.817514830296743,1528.0,252.70027640477554,53.173824296161484,209.0,36.42714877030184,8.263604082487738,14.0,1.4000000000000001,0.14000000000000007,84.0,0.45613303322222254,0.0024768731428155295
20,0.0,8,360.5211000938607,570.0,70.69045056508125,13.932537611582172,1514.0,252.7441553661187,53.4632508997762,208.0,36.615211189885954,7.985069030287919,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,14,360.48899742767964,567.0,69.7388976086845,13.959842343912458,1501.0,254.0025646224579,53.48628023899938,217.0,36.3276038446945,7.463821784988761,0.0,0.0,0.0,0.0,0.0,0.0
22,0.054,7,360.43212857993376,578.0,67.99219969968911,13.180584483435164,1667.0,277.9949750742075,58.34745245654142,66.0,12.399953965403702,2.777645233838569,13.0,1.3,0.13000000000000006,90.0,0.488713964166667,0.0026537926530166385
23,0.0,9,360.02960885116823,563.0,64.60878753308016,12.319231493125942,1554.0,258.865507470346,54.30798116066738,214.0,36.55171022591621,7.927040559819826,0.0,0.0,0.0,0.0,0.0,0.0
