id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,5,360.1871329625898,566.0,73.0550518707536,15.500228646876229,1506.0,255.0296536822485,54.718590172384566,179.0,30.229438597430132,6.296217035650687,14.0,1.4000000000000001,0.14000000000000007,71.0,0.3855410161759262,0.0020935475373797933
1,0.0,6,360.4382073113103,550.0,68.35719864401707,13.682281169536097,1557.0,261.5819043527772,55.70823725650991,176.0,30.29544267035431,6.588867932656781,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,6,360.01741366035384,574.0,68.65373076084961,13.94392529811571,1346.0,230.4058384879392,49.793358049870086,348.0,60.95503435102205,13.439340479561068,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,6,360.1556923516178,559.0,69.8658336199519,15.031242303228108,1414.0,235.67723556138304,50.1855796726251,320.0,54.56999255270292,12.038986786070693,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,359.7952034883449,568.0,70.51527106615593,14.790154647211798,1496.0,257.09420541185034,55.709534612972654,183.0,30.226428948375762,6.311641843188941,17.0,1.7000000000000004,0.1700000000000001,93.0,0.5050044296388893,0.002742252408117193
5,0.0,9,360.1136250506961,566.0,73.00335199769458,15.507699190258302,1408.0,238.20348688276005,50.778243439267925,290.0,48.91137299888404,10.397573135939835,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,7,360.32623434482593,562.0,74.8267299113727,16.133305156936853,1458.0,246.56124042063956,52.51291000911829,216.0,36.64521177073329,7.85730601091348,16.0,1.6000000000000003,0.1600000000000001,87.0,0.4724234986944448,0.002565332897916084
7,0.0,8,360.02575961335674,563.0,65.52494126417196,12.658830386445869,1565.0,261.5902208530817,55.44544819642977,193.0,32.91850981779903,7.140806928044688,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,7,360.29217195776164,564.0,74.32347931494179,17.1421000364619,1465.0,252.49352231807987,55.35072009582708,176.0,30.683605556482885,6.6229847476419845,21.0,2.1000000000000005,0.21000000000000013,92.0,0.49957427448148184,0.002712765823083675
9,0.0,7,360.38245148258886,566.0,72.83365066342145,14.990231854757779,1600.0,269.0024995453005,56.79314840675576,106.0,18.182867751405954,3.939251837846506,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,8,360.11719972429415,570.0,71.37185338572982,15.335513216027254,1444.0,252.34268427856875,55.17300627042458,213.0,36.30329430462618,8.09874657261334,0.0,0.0,0.0,0.0,0.0,0.0
11,0.054,9,360.2370810751141,562.0,69.38370205331427,14.500589054019592,1579.0,270.4903459292063,59.566202199835665,100.0,18.25279076762978,4.076607526766468,15.0,1.5000000000000002,0.15000000000000008,99.0,0.5375853605833337,0.002919171918318302
12,0.0,10,360.13917969326207,547.0,70.93584293188675,14.262541045192753,1447.0,246.62288514485238,53.74289321895536,254.0,42.69499409642201,9.214349618624338,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,14,360.1790167430001,569.0,71.9996591378215,14.611132152256783,1485.0,251.4043525901078,52.963351791677944,221.0,36.60693224414248,7.739598343110182,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,8,359.83034791976377,560.0,73.0344611058086,15.689304443231675,1474.0,250.39721520567394,54.308125467167244,208.0,36.64883895675364,7.9533867050629805,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,9,359.9618779750187,567.0,72.90286649540404,15.496656366477028,1408.0,235.2004909477427,50.058150770744994,305.0,51.977867608582876,11.42253461302335,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,15,360.5277691689927,568.0,70.26144571219935,14.634351750739183,1639.0,277.43351316329375,59.90402877275479,79.0,12.376645089043706,2.4376596389620775,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,10,359.98515081615164,563.0,69.26841446491392,13.33082382089929,1359.0,233.97316931736026,50.49493977133672,315.0,54.963727957057436,11.897105049505651,14.0,1.4000000000000001,0.14000000000000007,73.0,0.396401326490741,0.0021525207074468296
18,0.0,15,360.0586267291611,574.0,69.45765863562947,13.69620334637585,1628.0,272.08294757203083,57.78571591579036,110.0,18.460868295703083,4.061955394745763,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,359.9682936519979,566.0,71.34969377934029,15.539765369027002,1463.0,252.12613238854559,54.31261216208282,221.0,36.57227998748176,7.857110060997577,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,12,359.95364447597296,571.0,67.78634309519329,13.482834430985482,1450.0,241.57104286724058,51.506185044463706,296.0,48.51069151728824,10.20976038082065,17.0,1.7000000000000004,0.1700000000000001,88.0,0.4778536538518522,0.002594819482949602
21,0.0,7,359.8596235572172,552.0,70.47613932420546,14.342427861415223,1492.0,253.3068924479495,54.272154553468745,216.0,36.306289677717274,7.845087351930891,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,9,359.9361788518458,568.0,68.18850098172014,13.419551771242176,1434.0,243.0888186333156,52.01339976427796,291.0,48.75203948340767,10.26643910601969,0.0,0.0,0.0,0.0,0.0,0.0
23,0.054,9,360.23592527352474,562.0,72.90100737481721,16.33882843839513,1585.0,271.52445380904135,59.138821146981144,75.0,12.200166822305638,2.4777718408107052,29.0,2.9000000000000012,0.2900000000000002,96.0,0.5212948951111115,0.0028307121632177475
