id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.2427377145918,582.0,70.12381095580176,13.69674068507469,1585.0,265.67379302261634,56.73676418776879,139.0,24.213079336879773,5.106401046231448,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.0228652075376,563.0,68.01886513247864,13.421108775576913,1637.0,279.6324377925096,59.8175309525963,71.0,12.427689455461033,2.589823056791637,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.41144312133565,567.0,69.99750982981219,14.995572363886183,1550.0,259.6648667663711,55.07977343799653,188.0,30.350652610012812,6.143705747074956,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,13,359.98191734142216,552.0,68.56761307970726,13.655432391022678,1399.0,240.23880567982613,52.26313304821163,300.0,51.23868554106838,11.265375083805095,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,9,360.02245649264654,579.0,73.67352148216158,15.162611762340577,1554.0,259.1777941385428,54.83387267977593,147.0,24.677782815460343,5.192342255290545,21.0,2.1000000000000005,0.21000000000000013,98.0,0.5321552054259263,0.002889685333284784
5,0.054,10,359.9834787902,576.0,70.90228682917959,14.10497552000012,1469.0,250.7587486322363,53.59566827391899,217.0,36.19682201570795,7.422246712124192,17.0,1.7000000000000004,0.1700000000000001,83.0,0.4507028780648151,0.0024473865577820113
6,0.0,10,360.24257593920777,565.0,69.8004336886734,13.742605474174407,1488.0,247.21448875485876,52.279502805410935,251.0,43.055080302396206,9.437644101681135,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,360.15150102183827,574.0,69.8147403483906,13.543701264369892,1476.0,258.3334520246153,56.81058125552807,195.0,30.592255866102246,6.433508264598465,9.0,0.8999999999999999,0.09000000000000002,73.0,0.396401326490741,0.0021525207074468296
8,0.0,6,359.87698971045427,572.0,70.566587942056,14.759978712061466,1514.0,259.1057999760733,55.95868449444052,165.0,30.491870579387115,6.8385372664560995,0.0,0.0,0.0,0.0,0.0,0.0
9,0.054,8,360.34238398903744,566.0,69.98156525419873,13.904367591478666,1487.0,251.95361638806546,54.19242217586331,209.0,36.74575266812759,8.032564256389668,10.0,0.9999999999999999,0.10000000000000003,87.0,0.4724234986944448,0.002565332897916084
10,0.0,10,360.01916362992284,553.0,71.947611397122,16.347446554727835,1490.0,257.5334787968584,56.26346942678735,183.0,30.61782285701559,6.466098351390798,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,10,360.6191421346066,564.0,71.68055133679626,15.18677278649809,1538.0,263.7229800134577,56.79907078349814,141.0,24.627715101121986,5.499689634148738,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.1879878103687,564.0,70.5319651316628,14.476091860915526,1445.0,246.96619794989027,52.35745704234721,258.0,42.594634418666736,9.016958272963432,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054,8,360.7780359809307,570.0,68.89915006030473,14.062009210618292,1514.0,258.49550418286464,55.82130885228422,173.0,30.950136601886104,7.010642290892056,13.0,1.3,0.13000000000000006,86.0,0.46699334353703736,0.002535846312882566
14,0.0,9,360.5074650273578,566.0,69.30602384515194,14.608182048989502,1489.0,254.03931628536756,54.50967515593712,213.0,36.659851931330515,8.336367335433835,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,10,360.109548395163,570.0,67.9005837147231,13.255696819271643,1551.0,265.9533389205317,57.8408303024184,138.0,24.55035478717636,5.489113465727565,14.0,1.4000000000000001,0.14000000000000007,86.0,0.46699334353703736,0.002535846312882566
16,0.0,6,360.44956854561667,563.0,68.8744625901323,14.846187939894673,1574.0,266.5645255738097,57.244450819952064,147.0,24.615367175614935,5.420192830618234,0.0,0.0,0.0,0.0,0.0,0.0
17,0.054,5,359.8744803009715,564.0,71.65875871842222,14.698190077225087,1468.0,250.1474911265211,53.58794651054509,215.0,36.17959529255282,7.475951381665949,16.0,1.6000000000000003,0.1600000000000001,85.0,0.46156318837962995,0.0025063597278490476
18,0.054,10,360.02816830303715,570.0,69.61643277109656,13.695137984446225,1631.0,269.9028387465665,56.92946323192754,111.0,18.26117765361594,3.7668196374242067,19.0,1.9000000000000006,0.1900000000000001,77.0,0.41812194712037065,0.0022704670475809023
19,0.0,8,360.35621667251377,558.0,69.95678147330496,15.668821728304296,1545.0,259.6058226291083,55.659268545724665,192.0,30.495473003264703,6.218232470742675,0.0,0.0,0.0,0.0,0.0,0.0
20,0.054,8,360.74746134736534,561.0,69.66116233736803,14.306381780307728,1350.0,228.36066217846837,48.971326893211675,357.0,60.691071004571135,12.957834486197768,10.0,0.9999999999999999,0.10000000000000003,60.0,0.32580930944444464,0.0017691951020110935
21,0.0,8,360.1089131342004,558.0,69.29769439621401,13.883019117578083,1552.0,266.57276799046906,57.576015036423605,145.0,24.432286785479565,4.992264546302736,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,10,360.0199565362326,561.0,72.91621913314764,15.822004545879077,1526.0,256.5887242110214,54.894573833198315,173.0,30.549517090173115,6.754827568051474,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,11,360.29511077649073,564.0,71.07402210276389,15.152251987669818,1425.0,240.00205502590524,51.27088790498896,282.0,49.033653584709484,10.681058312597205,0.0,0.0,0.0,0.0,0.0,0.0
