id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,8,359.93576635982674,563.0,71.12101718295142,14.735851920702121,1421.0,245.80045310016556,53.438397356032574,235.0,41.496988845687454,9.19139645236397,12.0,1.2,0.12000000000000005,71.0,0.3855410161759262,0.0020935475373797933
1,0.054,7,359.9919726751786,575.0,72.05070625434448,14.541158086921914,1358.0,231.79100768719306,49.657652414986416,323.0,54.945304959206794,11.726023285242707,10.0,0.9999999999999999,0.10000000000000003,74.0,0.4018314816481484,0.002182007292480348
2,0.0,8,360.12202254728754,558.0,67.50997034185632,13.4872491543092,1211.0,207.56735408406442,44.73547467706313,510.0,85.03042244512599,17.88248998262014,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,13,359.9215990675107,573.0,71.59336573627608,14.49118462218307,1499.0,256.5346095842605,55.20003766166118,179.0,30.28096694874618,6.483942178180072,13.0,1.3,0.13000000000000006,82.0,0.4452727229074077,0.002417899972748493
