id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,359.98833076180875,580.0,74.78316097297596,15.960125620439806,1451.0,247.0225926927339,53.299174863388515,210.0,36.79219105970475,8.033670091598468,11.0,1.0999999999999999,0.11000000000000004,84.0,0.45613303322222254,0.0024768731428155295
1,0.0,12,360.3913346952444,572.0,73.2269146649381,15.412736137382176,1274.0,212.19660863568978,45.29751459541452,432.0,74.69358647038551,16.215928683787702,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,5,360.24394632858696,573.0,69.75150772593521,14.430453132449788,1428.0,246.80589549667604,53.13146565670536,248.0,42.15012653276807,9.006854150936292,11.0,1.0999999999999999,0.11000000000000004,74.0,0.4018314816481484,0.002182007292480348
3,0.054,7,359.9839487031386,571.0,67.81280215855821,13.518599357223858,1427.0,241.63562627143915,51.80605389090573,282.0,48.994639205879444,10.808733209257182,12.0,1.2,0.12000000000000005,78.0,0.42355210227777806,0.0022999536326144205
