id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,7,360.82544976990926,567.0,72.10579707825893,14.627657796605677,1364.0,231.5544353211138,49.94156970883263,339.0,55.08372855976781,11.656682314569037,10.0,0.9999999999999999,0.10000000000000003,78.0,0.42355210227777806,0.0022999536326144205
1,0.054,8,359.9450227881746,567.0,65.30301148178685,12.55663623650192,1512.0,250.36217074494886,52.8436968893969,242.0,42.868333358075006,9.449432318210565,12.0,1.2,0.12000000000000005,79.0,0.4289822574351855,0.0023294402176479386
2,0.054,11,360.3347149098282,570.0,71.92658732793927,15.61813259741977,1289.0,219.74947119738457,47.19220597809509,411.0,67.3062362333685,13.695571921370504,9.0,0.8999999999999999,0.09000000000000002,65.0,0.3529600852314817,0.0019166280271786843
3,0.054,13,360.1617521177462,579.0,70.68190402143622,13.78748022671513,1561.0,268.41713552063834,58.06557751002095,106.0,18.43309141991196,4.008948261594349,22.0,2.2000000000000006,0.22000000000000014,84.0,0.45613303322222254,0.0024768731428155295
4,0.0,9,360.20896625694303,556.0,73.238941183218,16.85686055390869,1331.0,229.47306183817847,49.599546123513996,339.0,57.41301086140728,12.568318727903582,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6,360.01600529289203,563.0,72.28823376803216,15.108931648132684,1233.0,208.15393049742866,44.418108441213604,482.0,79.74548116208783,16.70328388182105,0.0,0.0,0.0,0.0,0.0,0.0
