id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.43513716521755,568.0,71.16190207603118,14.957063211061449,1358.0,226.7205083569103,48.38911049068651,371.0,60.73764067033457,12.640333147164739,10.0,0.9999999999999999,0.10000000000000003,83.0,0.4507028780648151,0.0024473865577820113
1,0.0,14,360.5908520935117,572.0,70.64696624559635,15.480203062227401,1393.0,234.27636365952293,50.291760832629095,344.0,55.079302516561576,11.448134993009266,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,10,360.01601494122303,560.0,72.5700308078597,15.567347275222481,1588.0,267.93131567330994,57.15389585220392,101.0,17.549231455285142,3.9992637067067127,15.0,1.5000000000000002,0.15000000000000008,95.0,0.5158647399537041,0.0028012255781842293
3,0.054,8,359.930169577504,563.0,69.99661668326618,15.380783499836753,1501.0,251.6200483053018,53.612274319720164,207.0,36.37262618147171,7.7171220798079805,16.0,1.6000000000000003,0.1600000000000001,78.0,0.42355210227777806,0.0022999536326144205
4,0.054,6,361.1397036057651,574.0,70.27706484379326,14.931613889326329,1236.0,209.83604503418135,45.03027460086662,478.0,79.05846991698972,16.51002819038919,11.0,1.0999999999999999,0.11000000000000004,72.0,0.3909711713333336,0.0021230341224133115
5,0.0,6,360.47890750757625,571.0,70.0860696145234,14.428166774896942,1337.0,223.26879535517864,47.043388459513714,393.0,66.68671884254503,14.658097819833799,0.0,0.0,0.0,0.0,0.0,0.0
