id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,360.05797471814475,571.0,69.41483790834575,13.352870735654486,1351.0,228.77076214442044,49.64007818075426,361.0,60.72442664539549,13.168474857685563,9.0,0.8999999999999999,0.09000000000000002,72.0,0.3909711713333336,0.0021230341224133115
1,0.054,11,360.4651428162461,573.0,75.07583219603681,15.722460667456893,1419.0,243.70211011309857,52.98372696197585,230.0,39.66025489720455,8.749269338303131,14.0,1.4000000000000001,0.14000000000000007,76.0,0.41269179196296324,0.002240980462547384
2,0.0,8,360.0031596640022,554.0,71.5308965021767,15.40231201788618,1478.0,252.13206239786652,53.640470603430835,211.0,36.47188069268309,7.785302725960606,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.24260014804423,565.0,67.22028701904776,13.124242411482628,1467.0,247.87243202473658,52.97691463470102,256.0,42.90391508684188,9.015074064507793,17.0,1.7000000000000004,0.1700000000000001,84.0,0.45613303322222254,0.0024768731428155295
4,0.054,13,360.82043724279345,558.0,71.67136273774511,15.463238038181393,1395.0,238.18301805456554,51.372853469737244,288.0,48.79094358097096,10.15765243103633,12.0,1.2,0.12000000000000005,74.0,0.4018314816481484,0.002182007292480348
5,0.0,5,360.0537976896922,565.0,71.74307107567179,14.605137267648091,1173.0,202.5339109995208,43.92983314841113,505.0,85.79635115400713,18.029785635293397,0.0,0.0,0.0,0.0,0.0,0.0
