id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.13278917582807,557.0,69.08747241980421,13.783359332361702,1357.0,228.88716943075252,48.881133956291436,359.0,60.72098458984805,13.288385995998825,10.0,0.9999999999999999,0.10000000000000003,76.0,0.41269179196296324,0.002240980462547384
1,0.0,7,360.5427919614347,553.0,74.37656570268159,16.226270830744877,1180.0,200.18279171942652,43.06329197206112,516.0,85.68426532469911,18.067291270908743,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,9,360.2453820887748,569.0,67.26372034458683,13.40886538015978,1388.0,235.66107645505508,50.42398260898365,330.0,54.989583286013556,11.666520886486449,16.0,1.6000000000000003,0.1600000000000001,108.0,0.5864567570000004,0.0031845511836199655
3,0.054,9,359.8840317343798,572.0,68.38059772303893,13.245153135648069,1352.0,235.29247014525492,51.3634718567766,337.0,54.56408948893994,11.536405954922504,13.0,1.3,0.13000000000000006,86.0,0.46699334353703736,0.002535846312882566
4,0.054,9,360.7957958977958,561.0,70.3961011081063,14.566427301285497,1362.0,226.17660824187723,47.742124406997554,386.0,61.73101361141627,12.437297593458423,13.0,1.3,0.13000000000000006,88.0,0.4778536538518522,0.002594819482949602
5,0.054,11,360.01583403620197,566.0,73.7951795222871,16.153405837399458,1416.0,235.65380257000106,50.24201789420689,275.0,49.28684585460742,10.910476652273829,9.0,0.8999999999999999,0.09000000000000002,78.0,0.42355210227777806,0.0022999536326144205
