id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,359.85538741956003,563.0,72.10223966978343,15.1704410305784,1578.0,269.62250481358916,57.69919128710592,114.0,18.295808569268203,3.6968173828477755,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12,360.0336761568462,562.0,71.90870412731778,15.28398798202112,1669.0,275.9411910073715,58.53692272083269,67.0,12.224681220211917,2.7742250249064377,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,9,360.59446861734574,567.0,72.6224496886591,14.93174848104046,1689.0,287.3872239545901,61.87371315394271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.3069298760516,567.0,70.15020700785652,14.14690047668706,1540.0,265.84067425534056,57.28992619511267,144.0,24.3467060041673,5.319827619388375,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.32000164606046,562.0,72.75029424347002,14.905846912624103,1600.0,275.20547468660914,60.069737571387236,72.0,12.229350006650005,2.63891330734046,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.00954529382955,575.0,66.1035773008786,12.741103187443592,1652.0,281.86564498920376,61.21349259610661,72.0,12.064981797033607,2.7073734446663935,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,360.29195800547524,573.0,69.74403324977,14.212647739383629,1673.0,278.1446404601822,59.0945454333159,68.0,12.113065469864479,2.7567782646219174,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,9,360.4993232559092,566.0,70.09405959303777,13.814140828749037,1712.0,288.20392328426163,61.704592496691426,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,106.0,0.5755964466851856,0.003125578013552929
