id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.1216405667571,563.0,67.93039948122086,13.060565054549047,1640.0,279.8941955971671,60.42854686487462,71.0,12.178855948582756,2.570155756605785,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,11,359.8477865597747,564.0,70.61867348261116,13.793805129004026,1662.0,283.3988354282386,61.24055827686249,36.0,6.004840061499953,1.2230530161636315,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.14879839311715,560.0,73.07499163933451,15.314683505990702,1670.0,281.0568995176006,60.17825534782875,33.0,6.017985727762804,1.2728160110545832,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,8,360.69016824989814,579.0,69.71744367816804,13.861291032313868,1733.0,288.60532215543157,61.70621677167507,0.0,0.0,0.0,14.0,1.4000000000000001,0.14000000000000007,89.0,0.4832838090092596,0.0026243060679831203
4,0.0,7,359.91284933060797,573.0,70.24344029799865,14.387885732892904,1660.0,277.81119885175457,60.22117212358449,70.0,12.070367045512551,2.639526752285801,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,12,360.43166567716634,574.0,69.49493234534968,14.052747774993415,1635.0,278.3403203720285,60.055323192430336,74.0,12.19468394746138,2.423625184418243,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.0191135141092,564.0,71.60876148516056,14.985559757225145,1660.0,276.35982006473927,58.72614942675614,73.0,12.154755504792506,2.482512135949591,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.6022580950398,580.0,70.31598287233247,13.85820040087596,1554.0,265.59102215019897,57.32964139367918,142.0,24.35762615150698,5.388596485323878,0.0,0.0,0.0,0.0,0.0,0.0
