id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.30932075308294,563.0,70.58683402785749,14.89757735923288,1515.0,259.1915963842009,56.40818064171448,185.0,30.326783536580333,6.467660329572573,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.122188087224,562.0,70.24763032012629,15.120860078408386,1675.0,283.47146346452473,60.763972886561675,38.0,6.343003438399779,1.4274260739735047,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.1058796115628,556.0,66.27959069553881,12.824681216857238,1710.0,287.57109896358895,61.26099346747001,38.0,6.150973977553284,1.1481158434838903,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,7,360.11904635432,573.0,70.03959930449855,14.125879733129139,1700.0,287.95957428978045,61.692150965037904,0.0,0.0,0.0,16.0,1.6000000000000003,0.1600000000000001,94.0,0.5104345847962967,0.002771738993150711
4,0.0,15,359.7696098982702,572.0,68.07905860219195,13.721898394270987,1689.0,279.6910955317007,58.78286592562488,71.0,12.277950479741227,2.6894635875825137,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,6,360.1950006749204,575.0,70.95164033059442,14.626180327773323,1637.0,276.87974018441514,59.124016029744745,85.0,12.171069297391536,2.329970541020004,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,13,360.0100570161585,568.0,71.81279922682941,14.993665800397073,1636.0,276.08255162720474,59.13745502807885,72.0,12.201334198299964,2.682977253130227,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.40410587942114,574.0,69.19054576266115,14.263168705298208,1635.0,272.6526120653652,58.63441687835024,105.0,18.278469578763364,4.013834542463116,0.0,0.0,0.0,0.0,0.0,0.0
