id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.1869157902105,550.0,75.27690573291851,16.968173124790507,1587.0,265.7622687501067,56.37707020435824,102.0,16.47967937239767,3.456137677918547,21.0,2.1000000000000005,0.21000000000000013,100.0,0.5430155157407411,0.00294865850335182
1,0.0,13,360.4241247387895,573.0,68.76909744787275,13.792456519023014,1534.0,256.2104122528845,54.342759958756105,205.0,35.09181979052638,7.658305238352741,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.3584498242222,570.0,74.20832115077029,15.349388867967658,1381.0,237.18004788707273,51.374017103494545,298.0,48.681742964360765,10.03162445950392,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.13682002175403,559.0,72.85855409752425,16.261275071028034,1560.0,262.5168239154134,56.119043376096485,140.0,24.636327862912793,5.210305697815873,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,8,360.10056220093713,555.0,70.29338680083124,14.756825067054448,1417.0,240.87100576767625,51.72509121317332,291.0,48.88014181093945,10.330319592442258,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,12,360.16472679292343,556.0,70.17165188376755,14.645158514392627,1472.0,246.98025712265527,53.05913962109964,250.0,42.91592227337321,9.169335199433679,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,359.88567382595085,567.0,70.47297191973219,14.630075837747723,1575.0,264.800233177474,56.57352793353918,150.0,24.73979838035539,5.1651744293348605,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,8,360.5802657781892,564.0,72.57729070527681,15.689943936403278,1614.0,272.67974476008703,58.46935907807678,78.0,12.220466715277768,2.3539827889102307,21.0,2.1000000000000005,0.21000000000000013,89.0,0.4832838090092596,0.0026243060679831203
