id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,360.2426721624767,558.0,73.23643417229246,16.120828291884106,1483.0,248.3049748791472,52.76464282626726,219.0,36.63881405207518,7.667857042359661,16.0,1.6000000000000003,0.1600000000000001,86.0,0.46699334353703736,0.002535846312882566
1,0.0,11,360.15745734116075,556.0,67.00989785280703,13.101353093187829,1524.0,256.4095212021974,54.731243653697376,222.0,36.77044287805809,7.749106026905997,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,10,360.1316240535333,555.0,72.99239773164537,15.858829842469852,1577.0,260.1330403140463,54.17640429191111,148.0,24.468208816825314,5.167335791591304,20.0,2.0000000000000004,0.20000000000000012,106.0,0.5755964466851856,0.003125578013552929
3,0.0,7,360.0434931471891,565.0,73.88714559970458,16.755509625655435,1474.0,249.75734440496635,53.75332108270296,202.0,36.534108033214764,8.178312308743799,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.2711088796888,564.0,71.7494557288129,14.437546355214446,1628.0,269.9745183025726,57.86293699276788,108.0,18.396434969705385,4.024877817762154,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.07476550578576,559.0,69.5477507541604,14.511215807116221,1551.0,254.0383400358714,52.93930345139225,223.0,36.45022170401032,7.485132649345574,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.19792886586754,563.0,72.43995924974925,15.688591431755158,1507.0,250.89565351147118,53.13228507256407,213.0,36.700564870368645,8.073366638681009,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,4,360.21763720174573,564.0,71.58896786867024,15.662980491563713,1388.0,233.50293693804917,49.92981377729526,303.0,53.73720807415871,11.989521134874103,10.0,0.9999999999999999,0.10000000000000003,65.0,0.3529600852314817,0.0019166280271786843
