id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,6,360.1062667787292,566.0,71.07463707643932,15.31494798670317,1477.0,250.8856580231995,53.905076645976536,217.0,36.63888149295985,7.754827446663187,12.0,1.2,0.12000000000000005,79.0,0.4289822574351855,0.0023294402176479386
1,0.0,10,359.9035108036528,582.0,66.35777888913292,12.354555592655126,1432.0,244.10936403330854,52.71457538724598,291.0,49.53775198557734,10.51516343316428,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.261759770762,566.0,70.95049897322804,15.968443119944194,1534.0,252.4511649629603,52.91698482670161,201.0,36.716936373827785,8.394197309419463,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,10,360.2430050777951,569.0,66.59489278814364,13.121693806744643,1412.0,238.92906917059767,51.184980340682664,337.0,54.745267013743515,11.212808512388778,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,4,360.2553538008053,585.0,69.40839052824087,13.56159922937793,1366.0,229.93668862257533,49.10558181303582,363.0,60.84899663236201,12.821888598212434,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,16,360.16623379072513,552.0,74.89607928584937,16.57209951332803,1532.0,264.95479135208944,57.931733417156785,110.0,18.273644358131097,3.6712564569608914,15.0,1.5000000000000002,0.15000000000000008,81.0,0.4398425677500003,0.002388413387714975
6,0.054,9,360.2733013715288,566.0,67.79963117705125,12.88097334263804,1582.0,271.6141114170419,58.66275835949478,109.0,18.248297059052614,3.8663455747924718,19.0,1.9000000000000006,0.1900000000000001,89.0,0.4832838090092596,0.0026243060679831203
7,0.054,10,360.0458430954816,555.0,68.2514173015904,13.878307915964596,1469.0,248.90945362107954,53.32288064588031,246.0,41.851876348184696,8.915452876919455,7.0,0.7,0.07,84.0,0.45613303322222254,0.0024768731428155295
