id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,5,360.31980250814007,566.0,67.68815927122861,13.28974421327337,1440.0,241.2297228245878,51.28855620695537,313.0,48.806659932926415,9.808360656246498,19.0,1.9000000000000006,0.1900000000000001,88.0,0.4778536538518522,0.002594819482949602
1,0.0,4,360.11181869666615,562.0,72.86508527167771,15.710337289056413,1167.0,194.87133082801844,41.32921480336586,565.0,92.37281086380787,19.45220203862994,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,14,360.1323322619713,573.0,71.34667461846625,14.603057482636071,1278.0,220.31120087525795,47.68838039248934,407.0,66.21043337800684,13.69624518005987,18.0,1.8000000000000005,0.1800000000000001,90.0,0.488713964166667,0.0026537926530166385
3,0.054,6,360.00481290169637,584.0,73.27619427206304,15.241201999966194,1316.0,224.24087562873774,48.88605408532412,382.0,60.985495017616,12.538104508679291,13.0,1.3,0.13000000000000006,88.0,0.4778536538518522,0.002594819482949602
4,0.0,12,360.31726534762026,557.0,72.42288599324806,16.325968563287578,1522.0,257.1544500504586,55.06328168344643,174.0,30.449389109851737,6.573970876446487,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,360.7167730091531,575.0,71.59004736634057,14.49937933651028,1386.0,231.28978086940222,49.15695838977336,312.0,55.10610169238756,12.208323706522403,16.0,1.6000000000000003,0.1600000000000001,83.0,0.4507028780648151,0.0024473865577820113
6,0.0,17,360.45424547021986,568.0,70.73223007185153,14.84759734650889,1398.0,234.69831354965063,50.64668607524364,331.0,54.596475372095746,11.605113056719667,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,4,360.9051002338668,566.0,71.64667337895294,14.765738596521816,1427.0,244.69040116811553,53.7560941574853,251.0,42.768468201378745,9.046352507362368,9.0,0.8999999999999999,0.09000000000000002,74.0,0.4018314816481484,0.002182007292480348
