id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.42020915834894,552.0,69.16784584135208,14.914511821143273,1416.0,242.44486753307504,51.846544891551936,288.0,48.6423638675966,10.252799794989686,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,12,360.74769821461797,575.0,71.8842682793136,14.638874533326982,1365.0,230.9923845874854,49.782211416392784,311.0,55.08316984189165,11.994704349745147,18.0,1.8000000000000005,0.1800000000000001,94.0,0.5104345847962967,0.002771738993150711
2,0.0,5,360.45159758696735,579.0,71.60917764639808,14.426142407820482,1343.0,229.84208783995413,49.66762884314469,358.0,58.72048214173947,12.159558570604604,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.6226522167003,572.0,67.20237607800786,12.607059061971245,1450.0,250.13777496765934,54.3588560987659,266.0,42.80231893216874,8.974082757632646,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,5,360.0604300130042,560.0,70.17300083231122,14.435021273121107,1466.0,246.6606193664185,52.99867548071667,248.0,42.03037086881944,8.999683260907878,8.0,0.7999999999999999,0.08000000000000002,73.0,0.396401326490741,0.0021525207074468296
5,0.054,9,360.2944726405948,568.0,72.85156184605081,15.392507198447946,1455.0,243.24659680923813,51.53879272526038,252.0,42.64436067777996,9.169942308906982,10.0,0.9999999999999999,0.10000000000000003,68.0,0.36925055070370394,0.002005087782279239
6,0.054,11,360.40360764605384,559.0,71.17788930747082,15.025432546514207,1469.0,244.2520119098638,51.745577693569224,249.0,42.86259961208509,9.33803732235894,13.0,1.3,0.13000000000000006,87.0,0.4724234986944448,0.002565332897916084
7,0.054,10,360.1081317500835,561.0,70.33285219734233,14.918960271487046,1441.0,245.0826981505408,52.60265755727963,249.0,42.94829376766763,8.992399439514497,13.0,1.3,0.13000000000000006,92.0,0.49957427448148184,0.002712765823083675
