id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.3028387734579,566.0,70.70403695882233,14.541242028207568,1359.0,226.55055195919616,47.75440455327459,365.0,60.93195342483418,12.811869535325153,15.0,1.5000000000000002,0.15000000000000008,82.0,0.4452727229074077,0.002417899972748493
1,0.0,10,360.8409431599,563.0,69.687495874609,14.42159293804893,1360.0,229.56618903443191,49.509304122839396,370.0,60.88937929934568,12.920685944590431,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,5,360.19090903216596,557.0,70.48891496095243,15.535404290870748,1395.0,239.037598501711,51.45926845560705,288.0,49.09597952283523,10.34806641420624,10.0,0.9999999999999999,0.10000000000000003,86.0,0.46699334353703736,0.002535846312882566
3,0.054,6,360.2626461721526,566.0,73.77227819342876,15.86077172766017,1484.0,252.23012303193343,54.04040242161238,200.0,31.962789662754574,6.704390006693056,16.0,1.6000000000000003,0.1600000000000001,92.0,0.49957427448148184,0.002712765823083675
4,0.0,9,360.54679075015775,571.0,69.1511296475563,13.72021059453932,1293.0,224.37809214352188,48.78825052770767,406.0,66.73860721193283,14.054645274637505,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,10,359.9430356411838,565.0,70.78174840794972,14.4962889541657,1377.0,232.61124092484863,49.976874279958665,332.0,54.97524421206685,11.380169061057702,12.0,1.2,0.12000000000000005,80.0,0.4344124125925929,0.002358926802681457
6,0.054,6,360.3659524311095,573.0,67.38699595587002,12.958690451387563,1485.0,248.53910386163258,52.823885800696345,264.0,42.623494648495225,8.772200868972506,12.0,1.2,0.12000000000000005,77.0,0.41812194712037065,0.0022704670475809023
7,0.054,17,360.51302884588995,582.0,70.73849998857763,13.624427025256999,1301.0,227.43973015029687,50.31918928552474,355.0,60.98007481295133,13.349120130903408,6.0,0.6,0.06000000000000001,65.0,0.3529600852314817,0.0019166280271786843
