id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,10,360.8696823331344,570.0,69.41634082981611,13.843376988659465,1430.0,241.81445669144352,51.552315677657965,291.0,48.98463482402712,10.082580678312201,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,5,359.9935643160276,561.0,68.57291289789667,14.57423162186946,1334.0,228.2609481422514,49.260768812203295,368.0,61.292580903619154,13.288666696516112,16.0,1.6000000000000003,0.1600000000000001,72.0,0.3909711713333336,0.0021230341224133115
2,0.054,7,360.45058746614194,570.0,75.30269347635375,17.05823643406544,1254.0,209.90841631370378,44.382850665295756,430.0,73.31781252318325,15.86833726522093,13.0,1.3,0.13000000000000006,78.0,0.42355210227777806,0.0022999536326144205
3,0.0,8,359.8249799251946,566.0,69.42418178466055,13.909767537788722,1399.0,235.38164777686202,50.27160899860475,322.0,55.21162288954503,11.808854091911348,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,12,360.0350188554422,562.0,67.92971860232798,13.413208722943473,1440.0,236.69952228042507,49.55293561793776,307.0,53.804042332606436,11.818255387530716,13.0,1.3,0.13000000000000006,90.0,0.488713964166667,0.0026537926530166385
5,0.054,7,360.31658696061527,574.0,71.95016563331062,14.41520597099039,1397.0,232.2046913051899,49.36774361783494,318.0,55.10009361741704,12.261533003821663,6.0,0.6,0.06000000000000001,74.0,0.4018314816481484,0.002182007292480348
6,0.054,10,360.12954964738725,580.0,71.16798517036192,15.270882723355994,1512.0,250.6765821355698,53.32375495672771,208.0,36.79188211800847,8.034979024770792,10.0,0.9999999999999999,0.10000000000000003,99.0,0.5375853605833337,0.002919171918318302
7,0.054,13,360.5222044980142,561.0,68.91716643758551,14.135719030684728,1493.0,259.07713190386335,55.93623143325365,175.0,30.77142488931066,6.851694049762359,10.0,0.9999999999999999,0.10000000000000003,87.0,0.4724234986944448,0.002565332897916084
