id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.079813873899,562.0,70.08862855479036,14.045239585248002,1077.0,186.78428267979203,40.596051371210336,597.0,103.32516752221481,22.134410733702254,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,360.1075966238657,578.0,69.46748963024656,14.561215108094624,1729.0,289.01798156959336,61.13984881645069,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,123.0,0.1340839176208334,0.000146166641988215
