id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.2796167302952,571.0,72.00161309082769,14.965195019120548,1349.0,227.53978150944255,49.44284235215031,362.0,60.74484846916277,12.826304170781471,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,360.14239301698046,565.0,68.54678570508875,13.31585662898559,1758.0,290.42509633060376,60.73103422409472,0.0,0.0,0.0,10.0,0.9999999999999999,0.10000000000000003,110.0,0.11991244665277795,0.00013071813511141177
