id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.2538500869807,571.0,73.14918385805778,15.106628981655279,1287.0,213.61628087940701,45.21716502808413,448.0,73.36306040415424,15.243896986570226,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,360.2366111726495,564.0,72.77892785267412,15.594510557086195,1666.0,285.10454473506013,61.30073835056239,0.0,0.0,0.0,12.0,1.2,0.12000000000000005,108.0,1.17031805345,0.012681892094731475
