id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.79431436631126,573.0,74.60441146181282,16.45473821100617,1321.0,218.69348353671995,45.804058596103474,423.0,66.78621893676296,13.774518342582036,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,9,360.35975902440595,561.0,70.35473879004627,15.53477959616915,1702.0,287.6524989899157,61.343835319406466,0.0,0.0,0.0,11.0,1.0999999999999999,0.11000000000000004,83.0,0.8994110966328703,0.009746268924654732
