id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.4853115598171,578.0,70.72292454363985,14.289340301572853,1254.0,209.9369895265333,44.675551712268216,463.0,79.41945673975621,16.996651708916172,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,360.0775857843067,578.0,69.37435282460243,14.688135476815585,1703.0,288.2098530712901,61.93109770829192,0.0,0.0,0.0,14.0,1.4000000000000001,0.14000000000000007,104.0,1.1269729403592592,0.012212192387519196
