id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,1,360.3974240855654,569.0,73.58295531490768,15.927266369831914,1102.0,189.39500547338815,40.961099249070536,578.0,97.0447452926257,20.73252343911785,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,17,360.4506466384865,580.0,69.93041223210695,14.418570242198808,1714.0,289.3180946081419,62.367619913222434,0.0,0.0,0.0,8.0,0.7999999999999999,0.08000000000000002,78.0,0.169504027622222,0.000368354043335322
