id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,3,360.05764643006665,564.0,74.77848361984091,15.829061722931499,760.0,128.0443030311596,27.236195866659063,920.0,157.39584372299512,34.40858130776006,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,15,360.2663954172611,569.0,67.72181049653426,12.74704556214989,1716.0,290.7956328113675,62.92390422247151,0.0,0.0,0.0,13.0,1.3,0.13000000000000006,104.0,0.2260053701629624,0.0004911387244470961
