id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.1166235734742,560.0,70.9876894445521,14.973358181847505,1184.0,197.56509567049534,42.114474654673664,533.0,91.58771312670443,20.004966376309312,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,11,359.9524589140529,576.0,68.0517437571717,13.083553419869695,1712.0,290.2709411915552,61.62498909170573,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,94.0,0.20427408457036994,0.00044391384709641373
