id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.60337172660917,559.0,70.68325481886156,14.475296554568589,1211.0,203.36259236570027,43.30440710536763,512.0,86.14258937007124,18.55307164901918,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,12,360.6258600868829,552.0,70.70185677525016,15.818123599522039,1653.0,286.022940321893,62.624329758289335,0.0,0.0,0.0,14.0,1.4000000000000001,0.14000000000000007,89.0,1.9313430444791706,0.041911078151214094
