id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.36144742688913,568.0,70.68109488397972,14.802194858520428,1442.0,240.28347612070257,51.19667525369761,295.0,49.03900506003202,10.214349184247734,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,9,359.85938182885224,580.0,72.90060980948768,14.872639780225448,1698.0,284.1779876436308,60.614247387824165,0.0,0.0,0.0,9.0,0.8999999999999999,0.09000000000000002,97.0,2.104946913645837,0.045678366074918715
