id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,360.2334053927826,566.0,68.9642348272381,13.758899670347782,1216.0,199.1988858529182,41.51134907882108,564.0,91.88289764230286,19.443343755854503,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,12,360.41907319329346,557.0,66.05751857130176,13.169591439411027,1705.0,290.21353627957797,62.21979530313318,0.0,0.0,0.0,15.0,1.5000000000000002,0.15000000000000008,108.0,2.3436522337500025,0.05085838697001257
