id,probability_maraud,successful_mating,next_foraging_time,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.3200735528759,581.0,69.0787197773608,14.067357955745273,1171.0,197.1268149460899,41.852383614278665,560.0,93.91415098098531,19.684274519070094,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,360.05589573006097,572.0,71.62209408562485,14.586752835010516,1701.0,284.45917907747696,60.02141219076097,0.0,0.0,0.0,16.0,1.6000000000000003,0.1600000000000001,108.0,2.3436522337500025,0.05085838697001257
